symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
VRSN,2015-02-20 00:00:00+00:00,63.87,63.88,63.02,63.23,1045402,63.87,0.0,63.88,63.02,63.23,1.0,1045402
VRSN,2015-02-23 00:00:00+00:00,63.61,63.7,63.322,63.4,1104843,63.61,0.0,63.7,63.322,63.4,1.0,1104843
VRSN,2015-02-24 00:00:00+00:00,64.06,64.23,63.19,63.3,1144825,64.06,0.0,64.23,63.19,63.3,1.0,1144825
VRSN,2015-02-25 00:00:00+00:00,64.4,64.46,63.99,63.99,984712,64.4,0.0,64.46,63.99,63.99,1.0,984712
VRSN,2015-02-26 00:00:00+00:00,64.825,64.95,64.2,64.55,872204,64.825,0.0,64.95,64.2,64.55,1.0,872204
VRSN,2015-02-27 00:00:00+00:00,64.02,64.9,63.97,64.6,1097133,64.02,0.0,64.9,63.97,64.6,1.0,1097133
VRSN,2015-03-02 00:00:00+00:00,64.58,64.58,63.79,64.04,763604,64.58,0.0,64.58,63.79,64.04,1.0,763604
VRSN,2015-03-03 00:00:00+00:00,63.96,64.47,63.91,64.21,883152,63.96,0.0,64.47,63.91,64.21,1.0,883152
VRSN,2015-03-04 00:00:00+00:00,63.7,64.31,63.23,63.48,893279,63.7,0.0,64.31,63.23,63.48,1.0,893279
VRSN,2015-03-05 00:00:00+00:00,64.39,64.46,63.69,63.72,1011662,64.39,0.0,64.46,63.69,63.72,1.0,1011662
VRSN,2015-03-06 00:00:00+00:00,63.92,64.5,63.86,64.17,1305226,63.92,0.0,64.5,63.86,64.17,1.0,1305226
VRSN,2015-03-09 00:00:00+00:00,64.33,64.49,63.96,64.16,637328,64.33,0.0,64.49,63.96,64.16,1.0,637328
VRSN,2015-03-10 00:00:00+00:00,62.78,63.95,62.78,63.84,892009,62.78,0.0,63.95,62.78,63.84,1.0,892009
VRSN,2015-03-11 00:00:00+00:00,63.21,63.39,62.61,63.33,698583,63.21,0.0,63.39,62.61,63.33,1.0,698583
VRSN,2015-03-12 00:00:00+00:00,63.81,64.08,63.01,63.01,1019589,63.81,0.0,64.08,63.01,63.01,1.0,1019589
VRSN,2015-03-13 00:00:00+00:00,63.63,64.07,63.51,63.72,597860,63.63,0.0,64.07,63.51,63.72,1.0,597860
VRSN,2015-03-16 00:00:00+00:00,64.05,64.19,63.64,63.94,569499,64.05,0.0,64.19,63.64,63.94,1.0,569499
VRSN,2015-03-17 00:00:00+00:00,63.975,64.165,63.53,63.76,578039,63.975,0.0,64.165,63.53,63.76,1.0,578039
VRSN,2015-03-18 00:00:00+00:00,64.99,65.485,63.7,63.73,870536,64.99,0.0,65.485,63.7,63.73,1.0,870536
VRSN,2015-03-19 00:00:00+00:00,64.27,65.44,64.27,64.96,910193,64.27,0.0,65.44,64.27,64.96,1.0,910193
VRSN,2015-03-20 00:00:00+00:00,64.75,65.67,64.59,64.59,1824474,64.75,0.0,65.67,64.59,64.59,1.0,1824474
VRSN,2015-03-23 00:00:00+00:00,65.99,66.06,64.63,64.93,837890,65.99,0.0,66.06,64.63,64.93,1.0,837890
VRSN,2015-03-24 00:00:00+00:00,66.29,66.81,65.7,65.99,950045,66.29,0.0,66.81,65.7,65.99,1.0,950045
VRSN,2015-03-25 00:00:00+00:00,65.13,66.5,65.08,66.22,1274649,65.13,0.0,66.5,65.08,66.22,1.0,1274649
VRSN,2015-03-26 00:00:00+00:00,64.92,65.37,64.1599,64.8,923793,64.92,0.0,65.37,64.1599,64.8,1.0,923793
VRSN,2015-03-27 00:00:00+00:00,66.295,66.78,64.92,65.22,1138301,66.295,0.0,66.78,64.92,65.22,1.0,1138301
VRSN,2015-03-30 00:00:00+00:00,66.99,67.03,66.34,66.55,716061,66.99,0.0,67.03,66.34,66.55,1.0,716061
VRSN,2015-03-31 00:00:00+00:00,66.97,67.5,66.3,66.8,916120,66.97,0.0,67.5,66.3,66.8,1.0,916120
VRSN,2015-04-01 00:00:00+00:00,66.57,67.17,66.02,66.69,787412,66.57,0.0,67.17,66.02,66.69,1.0,787412
VRSN,2015-04-02 00:00:00+00:00,66.69,66.85,66.25,66.67,1206751,66.69,0.0,66.85,66.25,66.67,1.0,1206751
VRSN,2015-04-06 00:00:00+00:00,66.6,67.1,65.67,66.12,714765,66.6,0.0,67.1,65.67,66.12,1.0,714765
VRSN,2015-04-07 00:00:00+00:00,66.52,67.13,66.2,66.5,590320,66.52,0.0,67.13,66.2,66.5,1.0,590320
VRSN,2015-04-08 00:00:00+00:00,67.23,67.24,66.26,66.43,1653118,67.23,0.0,67.24,66.26,66.43,1.0,1653118
VRSN,2015-04-09 00:00:00+00:00,67.52,67.79,66.71,67.18,471650,67.52,0.0,67.79,66.71,67.18,1.0,471650
VRSN,2015-04-10 00:00:00+00:00,67.75,67.93,67.182,67.61,645119,67.75,0.0,67.93,67.182,67.61,1.0,645119
VRSN,2015-04-13 00:00:00+00:00,67.515,67.96,67.45,67.69,781698,67.515,0.0,67.96,67.45,67.69,1.0,781698
VRSN,2015-04-14 00:00:00+00:00,67.58,67.92,66.86,67.39,4183980,67.58,0.0,67.92,66.86,67.39,1.0,4183980
VRSN,2015-04-15 00:00:00+00:00,67.7,68.23,67.43,68.01,959755,67.7,0.0,68.23,67.43,68.01,1.0,959755
VRSN,2015-04-16 00:00:00+00:00,67.87,67.89,67.25,67.6,591752,67.87,0.0,67.89,67.25,67.6,1.0,591752
VRSN,2015-04-17 00:00:00+00:00,66.055,67.58,65.79,67.36,1045994,66.055,0.0,67.58,65.79,67.36,1.0,1045994
VRSN,2015-04-20 00:00:00+00:00,66.49,66.64,66.24,66.31,1056428,66.49,0.0,66.64,66.24,66.31,1.0,1056428
VRSN,2015-04-21 00:00:00+00:00,67.06,67.17,66.45,66.94,1231640,67.06,0.0,67.17,66.45,66.94,1.0,1231640
VRSN,2015-04-22 00:00:00+00:00,67.23,67.66,66.6,67.62,543392,67.23,0.0,67.66,66.6,67.62,1.0,543392
VRSN,2015-04-23 00:00:00+00:00,67.73,68.25,67.03,67.2,1027703,67.73,0.0,68.25,67.03,67.2,1.0,1027703
VRSN,2015-04-24 00:00:00+00:00,65.04,66.63,62.62,65.02,4066928,65.04,0.0,66.63,62.62,65.02,1.0,4066928
VRSN,2015-04-27 00:00:00+00:00,64.42,65.44,64.27,65.08,937102,64.42,0.0,65.44,64.27,65.08,1.0,937102
VRSN,2015-04-28 00:00:00+00:00,64.71,65.11,64.19,64.47,776743,64.71,0.0,65.11,64.19,64.47,1.0,776743
VRSN,2015-04-29 00:00:00+00:00,64.14,64.81,63.91,64.19,823811,64.14,0.0,64.81,63.91,64.19,1.0,823811
VRSN,2015-04-30 00:00:00+00:00,63.51,64.44,63.13,63.68,1326770,63.51,0.0,64.44,63.13,63.68,1.0,1326770
VRSN,2015-05-01 00:00:00+00:00,64.15,64.31,63.53,63.9,1087275,64.15,0.0,64.31,63.53,63.9,1.0,1087275
VRSN,2015-05-04 00:00:00+00:00,64.42,64.89,64.09,64.15,974720,64.42,0.0,64.89,64.09,64.15,1.0,974720
VRSN,2015-05-05 00:00:00+00:00,62.85,64.37,62.675,64.09,1809776,62.85,0.0,64.37,62.675,64.09,1.0,1809776
VRSN,2015-05-06 00:00:00+00:00,63.34,63.71,62.72,63.08,1048703,63.34,0.0,63.71,62.72,63.08,1.0,1048703
VRSN,2015-05-07 00:00:00+00:00,63.56,64.19,63.3,63.47,803192,63.56,0.0,64.19,63.3,63.47,1.0,803192
VRSN,2015-05-08 00:00:00+00:00,63.9,64.43,63.85,64.14,987681,63.9,0.0,64.43,63.85,64.14,1.0,987681
VRSN,2015-05-11 00:00:00+00:00,63.6,64.49,63.575,63.96,1247706,63.6,0.0,64.49,63.575,63.96,1.0,1247706
VRSN,2015-05-12 00:00:00+00:00,63.67,63.92,62.85,63.11,673964,63.67,0.0,63.92,62.85,63.11,1.0,673964
VRSN,2015-05-13 00:00:00+00:00,63.85,64.22,63.46,63.68,641535,63.85,0.0,64.22,63.46,63.68,1.0,641535
VRSN,2015-05-14 00:00:00+00:00,64.12,64.4,63.95,64.36,1306721,64.12,0.0,64.4,63.95,64.36,1.0,1306721
