symbol,date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,divCash,high,low,open,splitFactor,volume
FISV,2015-04-09 00:00:00+00:00,40.005,40.135,39.555,40.08,1225106,80.01,0.0,80.27,79.11,80.16,1.0,612553
FISV,2015-04-10 00:00:00+00:00,39.5275,39.96,39.225,39.96,2892488,79.055,0.0,79.92,78.45,79.92,1.0,1446244
FISV,2015-04-13 00:00:00+00:00,39.475,39.915,39.38,39.49,1698148,78.95,0.0,79.83,78.76,78.98,1.0,849074
FISV,2015-04-14 00:00:00+00:00,39.305,39.59,39.17,39.425,1375520,78.61,0.0,79.18,78.34,78.85,1.0,687760
FISV,2015-04-15 00:00:00+00:00,39.44,39.63,39.3,39.315,1217012,78.88,0.0,79.26,78.6,78.63,1.0,608506
FISV,2015-04-16 00:00:00+00:00,39.325,39.445,39.185,39.325,1427074,78.65,0.0,78.89,78.37,78.65,1.0,713537
FISV,2015-04-17 00:00:00+00:00,38.715,39.105,38.46,38.99,1962402,77.43,0.0,78.21,76.92,77.98,1.0,981201
FISV,2015-04-20 00:00:00+00:00,39.08,39.202,38.82,38.865,1418160,78.16,0.0,78.404,77.64,77.73,1.0,709080
FISV,2015-04-21 00:00:00+00:00,39.2725,39.5,39.02,39.32,1668372,78.545,0.0,79.0,78.04,78.64,1.0,834186
FISV,2015-04-22 00:00:00+00:00,39.465,39.555,39.09,39.36,1122520,78.93,0.0,79.11,78.18,78.72,1.0,561260
FISV,2015-04-23 00:00:00+00:00,39.8725,39.955,39.3,39.3,1446020,79.745,0.0,79.91,78.6,78.6,1.0,723010
FISV,2015-04-24 00:00:00+00:00,39.635,40.015,39.39,40.015,1474130,79.27,0.0,80.03,78.78,80.03,1.0,737065
FISV,2015-04-27 00:00:00+00:00,39.555,39.835,39.45,39.755,1870968,79.11,0.0,79.67,78.9,79.51,1.0,935484
FISV,2015-04-28 00:00:00+00:00,39.76,39.785,39.285,39.355,1915680,79.52,0.0,79.57,78.57,78.71,1.0,957840
FISV,2015-04-29 00:00:00+00:00,39.41,39.75,39.31,39.515,1724250,78.82,0.0,79.5,78.62,79.03,1.0,862125
FISV,2015-04-30 00:00:00+00:00,38.8,39.41,38.68,39.18,2491498,77.6,0.0,78.82,77.36,78.36,1.0,1245749
FISV,2015-05-01 00:00:00+00:00,39.33,39.4,38.915,39.035,2584746,78.66,0.0,78.8,77.83,78.07,1.0,1292373
FISV,2015-05-04 00:00:00+00:00,39.31,39.54,39.25,39.345,2272820,78.62,0.0,79.08,78.5,78.69,1.0,1136410
FISV,2015-05-05 00:00:00+00:00,38.74,39.47,38.55,39.105,2512828,77.48,0.0,78.94,77.1,78.21,1.0,1256414
